Site ID,Site Name,address,city,State,Postal Code,Service Region,Service Date,Disposal Date,Line of Business,Disposal Location,Manifest #,Charge Code,Material,Charge Qty,Weight (lbs),Makaya helper,Volume (gal),Material Class,Cost,Lbs per Gal,lbs per 43gal,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1520289,95 Gal Bio-Haz - Per LB,Biohazard Waste,2,74,1,95,Biohaz,21.46,0.39,37,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1520289,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,17,1,43,Chemo,16.83,0.40,17,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1520289,17 Gal RX - Per LB,Pharmaceutical Waste,3,48,1,17,Pharm Sharps,143.52,0.94,16,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1513233,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,12,1,17,Chemo,11.88,0.71,12,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1513233,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,20,1,43,Chemo,19.8,0.47,20,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1513231,1 Gal Deterra (Case),,3,0,1,0,ControlledSubs,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1513233,43 Gal Bio-Haz - Per LB,Biohazard Waste,39,780,0,43,Biohaz,226.2,0.47,20.00,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/3/2025,,Regulated Medical Waste,,1513232,43 Gal Bio-Haz - Per LB,Biohazard Waste,81,1851,0,43,Biohaz,536.79,0.53,22.85,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/3/2025,,Regulated Medical Waste,,1513235,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,167,1,43,Biohaz,48.43,0.78,33.4,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/3/2025,,Regulated Medical Waste,,1513235,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,11,1,17,Chemo,10.89,0.65,11,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1513746,43 Gal Bio-Haz - Per LB,Biohazard Waste,12,330,1,43,Biohaz,95.7,0.64,27.5,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1520295,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,59,1,95,Biohaz,17.11,0.62,59,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1520295,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,6,1,17,Chemo,5.94,0.35,6,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1520295,17 Gal RX - Per LB,Pharmaceutical Waste,2,28,1,17,Pharm Sharps,83.72,0.82,14,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1513741,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,2,15,1,43,Chemo,14.85,0.17,7.5,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1513742,43 Gal Bio-Haz - Per LB,Biohazard Waste,114,2428,0,43,Biohaz,704.12,0.50,21.30,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/4/2025,,Regulated Medical Waste,,1513741,43 Gal Bio-Haz - Per LB,Biohazard Waste,75,1270,1,43,Biohaz,368.3,0.39,16.93,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/4/2025,,Regulated Medical Waste,,1513744,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,192,1,43,Biohaz,55.68,0.89,38.4,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/4/2025,,Regulated Medical Waste,,1513744,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,10,1,43,Chemo,9.9,0.23,10,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/4/2025,,Regulated Medical Waste,,1513744,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,11,157,1,17,Chemo,155.43,0.84,14.27272727,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/4/2025,,Regulated Medical Waste,,1513744,17 Gal RX - Per LB,Pharmaceutical Waste,1,28,1,17,Pharm Sharps,83.72,1.65,28,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1514244,43 Gal Bio-Haz - Per LB,Biohazard Waste,12,374,1,43,Biohaz,108.46,0.72,31.16666667,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1520301,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,83,1,95,Biohaz,24.07,0.87,83,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1520301,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,2,22,1,17,Chemo,21.78,0.65,11,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1520301,17 Gal RX - Per LB,Pharmaceutical Waste,5,78,1,17,Pharm Sharps,233.22,0.92,15.6,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1514238,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,13,1,43,Chemo,12.87,0.30,13,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1514238,8 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,3,1,8,Chemo,2.97,0.38,3,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1514238,43 Gal Bio-Haz - Per LB,Biohazard Waste,62,1377,0,43,Biohaz,399.33,0.52,22.21,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/5/2025,,Regulated Medical Waste,,1514237,43 Gal Bio-Haz - Per LB,Biohazard Waste,102,1925,1,43,Biohaz,558.25,0.44,18.87,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/5/2025,,Regulated Medical Waste,,1514240,43 Gal Bio-Haz - Per LB,Biohazard Waste,11,324,1,43,Biohaz,93.96,0.68,29.45454545,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/5/2025,,Regulated Medical Waste,,1514240,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,15,1,43,Chemo,14.85,0.35,15,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/5/2025,,Regulated Medical Waste,,1514240,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,12,160,1,17,Chemo,158.4,0.78,13.33333333,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/5/2025,,Regulated Medical Waste,,1514240,17 Gal RX - Per LB,Pharmaceutical Waste,5,108,1,17,Pharm Sharps,322.92,1.27,21.6,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1514646,43 Gal Bio-Haz - Per LB,Biohazard Waste,10,281,1,43,Biohaz,81.49,0.65,28.1,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1520308,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,44,1,95,Biohaz,12.76,0.46,44,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1520308,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,17,1,17,Chemo,16.83,1.00,17,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1520308,17 Gal RX - Per LB,Pharmaceutical Waste,4,80,1,17,Pharm Sharps,239.2,1.18,20,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1514640,43 Gal Bio-Haz - Per LB,Biohazard Waste,51,1039,0,43,Biohaz,301.31,0.47,20.37,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/6/2025,,Regulated Medical Waste,,1514639,43 Gal Bio-Haz - Per LB,Biohazard Waste,90,1627,1,43,Biohaz,471.83,0.42,18.08,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/6/2025,,Regulated Medical Waste,,1514642,43 Gal Bio-Haz - Per LB,Biohazard Waste,10,371,1,43,Biohaz,107.59,0.86,37.1,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/6/2025,,Regulated Medical Waste,,1514642,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,12,281,1,17,Chemo,278.19,1.38,23.41666667,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/6/2025,,Regulated Medical Waste,,1514642,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,7,1,43,Chemo,6.93,0.16,7,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/6/2025,,Regulated Medical Waste,,1514642,17 Gal RX - Per LB,Pharmaceutical Waste,5,24,1,17,Pharm Sharps,71.76,0.28,4.8,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1515115,43 Gal Bio-Haz - Per LB,Biohazard Waste,11,286,1,43,Biohaz,82.94,0.60,26,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1535560,95 Gal Bio-Haz - Per LB,Biohazard Waste,2,109,1,95,Biohaz,31.61,0.57,54.5,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1535560,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,12,1,43,Chemo,11.88,0.28,12,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1535560,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,2,22,1,17,Chemo,21.78,0.65,11,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1535560,17 Gal RX - Per LB,Pharmaceutical Waste,3,37,1,17,Pharm Sharps,110.63,0.73,12.33333333,,
206203002,USC Health System - HC 4,1450 San Pablo St,Los Angeles,CA,90089,Southern California,3/7/2025,,Regulated Medical Waste,,1520322,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,91,1,43,Biohaz,26.39,0.42,18.2,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1515106,43 Gal Bio-Haz - Per LB,Biohazard Waste,96,2111,0,43,Biohaz,612.19,0.51,21.99,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/7/2025,,Regulated Medical Waste,,1515107,43 Gal Bio-Haz - Per LB,Biohazard Waste,75,1730,0,43,Biohaz,501.7,0.54,23.07,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/7/2025,,Regulated Medical Waste,,1515109,43 Gal Bio-Haz - Per LB,Biohazard Waste,5,209,1,43,Biohaz,60.61,0.97,41.8,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/7/2025,,Regulated Medical Waste,,1515109,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,15,211,1,17,Chemo,208.89,0.83,14.06666667,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/7/2025,,Regulated Medical Waste,,1515109,17 Gal RX - Per LB,Pharmaceutical Waste,9,114,1,17,Pharm Sharps,340.86,0.75,12.66666667,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/8/2025,,Regulated Medical Waste,,1515530,43 Gal Bio-Haz - Per LB,Biohazard Waste,9,226,1,43,Biohaz,65.54,0.58,25.11111111,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/8/2025,,Regulated Medical Waste,,1515526,43 Gal Bio-Haz - Per LB,Biohazard Waste,57,1292,0,43,Biohaz,374.68,0.53,22.67,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/8/2025,,Regulated Medical Waste,,1515528,43 Gal Bio-Haz - Per LB,Biohazard Waste,7,263,1,43,Biohaz,76.27,0.87,37.57142857,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/8/2025,,Regulated Medical Waste,,1515528,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,11,163,1,17,Chemo,161.37,0.87,14.81818182,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/8/2025,,Regulated Medical Waste,,1515528,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,11,1,43,Chemo,10.89,0.26,11,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/8/2025,,Regulated Medical Waste,,1515528,17 Gal RX - Per LB,Pharmaceutical Waste,6,61,1,17,Pharm Sharps,182.39,0.60,10.16666667,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/9/2025,,Regulated Medical Waste,,1515614,43 Gal Bio-Haz - Per LB,Biohazard Waste,64,1836,0,43,Biohaz,532.44,0.67,28.69,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1520290,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,48,1,95,Biohaz,13.92,0.51,48,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1520290,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,12,1,43,Chemo,11.88,0.28,12,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1520290,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,3,63,1,17,Chemo,62.37,1.24,21,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1520290,8 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,3,1,8,Chemo,2.97,0.38,3,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1520290,17 Gal RX - Per LB,Pharmaceutical Waste,2,24,1,17,Pharm Sharps,71.76,0.71,12,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1515908,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,2,48,1,43,Chemo,47.52,0.56,24,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1515907,1 Gal Deterra (Case),,3,0,1,0,ControlledSubs,0,#DIV/0!,0,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1515908,43 Gal Bio-Haz - Per LB,Biohazard Waste,66,1228,1,43,Biohaz,356.12,0.43,18.61,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/10/2025,,Regulated Medical Waste,,1515909,43 Gal Bio-Haz - Per LB,Biohazard Waste,47,1051,0,43,Biohaz,304.79,0.52,22.36,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/10/2025,,Regulated Medical Waste,,1515911,43 Gal Bio-Haz - Per LB,Biohazard Waste,4,344,1,43,Biohaz,99.76,2.00,86,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/10/2025,,Regulated Medical Waste,,1515911,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,4,53,1,17,Chemo,52.47,0.78,13.25,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1516389,43 Gal Bio-Haz - Per LB,Biohazard Waste,10,262,1,43,Biohaz,75.98,0.61,26.2,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1516389,17 Gal RX - Per LB,Pharmaceutical Waste,6,77,1,17,Pharm Sharps,230.23,0.75,12.83333333,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1520296,95 Gal Bio-Haz - Per LB,Biohazard Waste,1,33,1,95,Biohaz,9.57,0.35,33,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1520296,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,1,8,1,17,Chemo,7.92,0.47,8,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1520296,17 Gal RX - Per LB,Pharmaceutical Waste,2,36,1,17,Pharm Sharps,107.64,1.06,18,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/11/2025,,Regulated Medical Waste,,1516385,43 Gal Bio-Haz - Per LB,Biohazard Waste,7,233,1,43,Biohaz,67.57,0.77,33.28571429,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/11/2025,,Regulated Medical Waste,,1516385,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,13,199,1,17,Chemo,197.01,0.90,15.30769231,,
206202001,USC Health System - Norris Cancer Hospital,1441 Eastlake Ave,Los Angeles,CA,90089,Southern California,3/11/2025,,Regulated Medical Waste,,1516385,43 Gal Trace Chemo - Per LB,Trace Chemotherapy Waste,1,7,1,43,Chemo,6.93,0.16,7,,
206201001,USC Health System - Keck Hospital of USC,1500 San Pablo St,Los Angeles,CA,90033,Southern California,3/11/2025,,Regulated Medical Waste,,1516383,43 Gal Bio-Haz - Per LB,Biohazard Waste,147,3354,0,43,Biohaz,972.66,0.53,22.82,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/12/2025,,Regulated Medical Waste,,1516816,43 Gal Bio-Haz - Per LB,Biohazard Waste,9,228,1,43,Biohaz,66.12,0.59,25.33333333,,
206204001,USC Health System - HC 1 & HC 2,1510 San Pablo St,Los Angeles,CA,90033,Southern California,3/12/2025,,Regulated Medical Waste,,1538001,17 Gal RX - Per LB,Pharmaceutical Waste,6,73,1,17,Pharm Sharps,218.27,0.72,12.16666667,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/12/2025,,Regulated Medical Waste,,1520302,95 Gal Bio-Haz - Per LB,Biohazard Waste,2,99,1,95,Biohaz,28.71,0.52,49.5,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/12/2025,,Regulated Medical Waste,,1520302,17 Gal Disposable Trace Chemo-Per LB,Trace Chemotherapy Waste,3,41,1,17,Chemo,40.59,0.80,13.66666667,,
206203001,USC Health System - HC 3,1516 San Pablo St,Los Angeles,CA,90033,Southern California,3/12/2025,,Regulated Medical Waste,,1520302,17 Gal RX - Per LB,Pharmaceutical Waste,6,99,1,17,Pharm Sharps,296.01,0.97,16.5,,
